experiment_name, lr, init_std, l2_reg, num_train, batch_size, bond_dim, num_epochs, num_test, dynamic_mode, periodic_bc, threshold, cutoff, loss, train_acc, test_acc
DYN_PERIODIC, 1.3675259528751587e-05, 3.7784117059120137e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2869718074798584, 0.11599999999999999, 0.11419999999999997
DYN_PERIODIC, 0.00013495184143024033, 0.02129983087339734, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.41580256819725037, 0.867, 0.7872000000000002
DYN_PERIODIC, 0.0008602923586277532, 0.007480596542744449, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.20317840576171875, 0.932, 0.8286000000000001
DYN_PERIODIC, 0.0007399523875842273, 3.941358820140176e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.21054300665855408, 0.9279999999999999, 0.836
DYN_PERIODIC, 2.8602107496356848e-06, 1.3186903524148343e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3018126487731934, 0.11200000000000002, 0.11419999999999997
DYN_PERIODIC, 0.05671819605876988, 1.0864907676311347e-10, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 4.734885365735268e+25, 0.092, 0.109
DYN_PERIODIC, 1.6142069755098502e-07, 0.0010922575005994069, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.302550792694092, 0.11599999999999999, 0.11419999999999997
DYN_PERIODIC, 0.005368146558483211, 2.212363675069318e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.8329527974128723, 0.74, 0.4221999999999999
DYN_PERIODIC, 0.006185734289308744, 2.5539727825498764, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.913315773010254, 0.31, 0.3057999999999999
DYN_PERIODIC, 2.5955621711808236e-06, 7307251.011196539, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3018932342529297, 0.118, 0.11419999999999997
DYN_PERIODIC, 3.411022807955549e-05, 2.95570652812661e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.8093898296356201, 0.388, 0.3546
DYN_PERIODIC, 1.3374076078927976e-05, 7.980914187653981e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2877144813537598, 0.11599999999999999, 0.11419999999999997
DYN_OPEN, 0.14934621285639488, 5.028510838471896e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 5.1569680838974275e+26, 0.086, 0.08839999999999999
DYN_OPEN, 0.001522262095040352, 2.5101822883612397e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.5443682074546814, 0.8469999999999999, 0.7598
DYN_OPEN, 1.1065746327417559e-05, 2.725090219291417e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.2991719245910645, 0.20199999999999996, 0.15000000000000002
DYN_OPEN, 2.7738829396877174e-06, 1.262516992862197e-21, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3024675846099854, 0.153, 0.1228
DYN_OPEN, 0.005840813295749441, 82.8003112936934, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3024580478668213, 0.093, 0.11299999999999998
DYN_OPEN, 8.5021636006632e-06, 4.0744898618540086e-12, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.301095724105835, 0.147, 0.1184
DYN_OPEN, 0.00038183335824872484, 4.376275636037053, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23576530814170837, 0.922, 0.8254000000000002
DYN_OPEN, 0.00013215565208908614, 6.947897761230237, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.45410338044166565, 0.8630000000000001, 0.7751999999999998
DYN_OPEN, 0.0005331536988147092, 4.530432205239912e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23500561714172363, 0.9100000000000001, 0.839
DYN_OPEN, 0.0005238651654274438, 5.528398835083801e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.31179890036582947, 0.9, 0.8360000000000001
DYN_OPEN, 0.00031462859611862696, 6.015000847194054e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2871694564819336, 0.9139999999999999, 0.8093999999999998
DYN_OPEN, 0.0017845130366519364, 0.7796452999604024, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.4459255635738373, 0.875, 0.7634000000000001
DYN_OPEN, 4.215116962131467e-06, 5.014938418843101e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3023159503936768, 0.143, 0.11419999999999997
DYN_OPEN, 0.00018612920973501505, 1.510019769346491e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.3674415051937103, 0.8949999999999999, 0.8003999999999999
DYN_OPEN, 0.10711520543996328, 221134.28000144142, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 9.345724930811252e+22, 0.11800000000000002, 0.1076
DYN_OPEN, 5.195913063757503e-07, 2.230921267649506, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.302574634552002, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 1.501130306831255e-05, 4.317350466581083e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.291440486907959, 0.126, 0.11699999999999999
DYN_OPEN, 1.155364869204025e-06, 1.7695011933735502e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3025565147399902, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 6.226022527259794e-05, 2915771.544206832, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.6982035636901855, 0.79, 0.6807999999999998
DYN_OPEN, 0.0008828360875809778, 1.5570430979566505e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.33548200130462646, 0.9019999999999999, 0.7979999999999996
DYN_OPEN, 9.391180586593671e-07, 3.028446333247354e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.302563190460205, 0.11699999999999999, 0.10240000000000002
DYN_OPEN, 0.0007197164927173427, 798090.5868449339, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.23768551647663116, 0.923, 0.8165999999999998
DYN_OPEN, 0.0027638704286804924, 1.6655445091177658e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.1867098808288574, 0.152, 0.27659999999999996
DYN_OPEN, 1.4795760687697588e-05, 6.217223331205887e-15, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.292273998260498, 0.11599999999999999, 0.11419999999999997
DYN_OPEN, 2.3043274441898504e-05, 3.087989261247289e-10, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.2210748195648193, 0.19399999999999998, 0.17060000000000006
DYN_OPEN, 4.834133013727868e-05, 4.4351957744753734e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.8406798243522644, 0.751, 0.5682000000000001
DYN_OPEN, 0.00041111654481545344, 0.4914796432673606, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.31164470314979553, 0.9, 0.8126000000000002
DYN_OPEN, 0.002681487528192069, 0.02477380104949838, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.2823944091796875, 0.22900000000000004, 0.17040000000000002
DYN_OPEN, 0.00229616088991229, 1.6057169117193118e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.2346301078796387, 0.20600000000000002, 0.2236
DYN_OPEN, 4.19598124725042e-07, 9.57779044352554, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.302577018737793, 0.10900000000000001, 0.11419999999999997
DYN_OPEN, 4.621271149355619e-06, 4683483.031694188, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3022427558898926, 0.126, 0.11419999999999997
DYN_OPEN, 6.298195359843395e-05, 5.059799670541041e-20, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.7142099142074585, 0.784, 0.6823999999999999
DYN_OPEN, 3.074111251636278e-05, 1.0407251919740779e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 1.9681942462921143, 0.29900000000000004, 0.3197999999999999
DYN_OPEN, 0.0019310005703358384, 2.348620690931959e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.7303967475891113, 0.805, 0.5434
DYN_OPEN, 0.00010861805836871231, 0.004950349570177662, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.4735638499259949, 0.857, 0.7482000000000001
DYN_OPEN, 5.693211242127173e-06, 3.3869898054399237e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 2.3020644187927246, 0.18299999999999997, 0.11519999999999996
DYN_OPEN, 0.0004814566482710175, 8.577397698353835e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.19944453239440918, 0.9360000000000002, 0.8336
DYN_OPEN, 0.0008842821625237854, 6.976865045482668e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.3012202978134155, 0.905, 0.8189999999999997
DYN_OPEN, 0.0002630597577129205, 0.0015606348601053077, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.30767783522605896, 0.9150000000000003, 0.7978000000000003
DYN_PERIODIC, 0.044525889505213495, 0.0005267851471173217, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.9480784959672625e+24, 0.11099999999999999, 0.11460000000000001
DYN_PERIODIC, 0.005211679065470479, 9.634804548871134e-18, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.1856398582458496, 0.16999999999999998, 0.15080000000000005
DYN_PERIODIC, 0.00025194411125553895, 0.0008125988822201684, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.37424328923225403, 0.8939999999999999, 0.8096
DYN_PERIODIC, 0.00016788328340428143, 4.145619444368942e-12, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.36546358466148376, 0.8859999999999999, 0.7969999999999999
DYN_PERIODIC, 0.0007384254354581896, 5.897286812176053e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.1540348082780838, 0.952, 0.8357999999999999
DYN_PERIODIC, 2.1649249987188355e-05, 5.218600013596774e-13, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2298808097839355, 0.165, 0.14120000000000002
DYN_PERIODIC, 0.0037408803901222407, 1.7867524925844893e-17, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2094197273254395, 0.223, 0.24679999999999996
DYN_PERIODIC, 3.750783360413801e-07, 4.210316406671179e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.302504301071167, 0.11400000000000002, 0.11419999999999997
DYN_PERIODIC, 0.0013842773116111817, 1.6843026498112092e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.5658900141716003, 0.8680000000000001, 0.686
DYN_PERIODIC, 0.0038591568563833417, 4.055749622846376e-14, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.6491076946258545, 0.4, 0.4186000000000001
DYN_PERIODIC, 0.009174892417992051, 4.289797223649613e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.7499449253082275, 0.40599999999999997, 0.26819999999999994
DYN_PERIODIC, 0.00014261588474481218, 37.477486615290715, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.41733813285827637, 0.8819999999999999, 0.785
DYN_PERIODIC, 0.009680190786800746, 6.17617990770147e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 1.741747498512268, 0.39300000000000007, 0.34119999999999995
DYN_PERIODIC, 0.00034040345604387267, 8.91584573122446e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.26259535551071167, 0.917, 0.8270000000000003
DYN_PERIODIC, 2.2884714641163883e-05, 2.2365101950006993e-09, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2100374698638916, 0.21200000000000002, 0.1558
DYN_PERIODIC, 2.0916313103893127e-06, 235.62973558940465, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.3020689487457275, 0.11400000000000002, 0.11419999999999997
DYN_PERIODIC, 0.004401330893138695, 0.0005637354569074534, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.302359104156494, 0.187, 0.17060000000000006
DYN_PERIODIC, 9.716893474462784e-05, 2.994062877815392e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.494589626789093, 0.851, 0.7574
DYN_PERIODIC, 0.1632549630770009, 4.325595023418169e-15, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, -1, -1, -1
DYN_PERIODIC, 1.1761288108443844e-05, 1.0896670563246741e-12, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 2.2923598289489746, 0.11599999999999999, 0.11419999999999997
DYN_OPEN, 0.000630957344480193, 2.5224346349991078e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.1985073685646057, 0.9380000000000001, 0.8443999999999998
DYN_OPEN, 0.000630957344480193, 7.29695968175203e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.25572776794433594, 0.9259999999999999, 0.8191999999999999
DYN_OPEN, 0.000630957344480193, 3.417563768226651e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.31824997067451477, 0.891, 0.8014
DYN_OPEN, 0.000630957344480193, 7.722816270168275e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2284894436597824, 0.924, 0.7867999999999999
DYN_OPEN, 0.000630957344480193, 6.673851577285755e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2544725239276886, 0.924, 0.8266
DYN_OPEN, 0.000630957344480193, 31.44354946947685, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.1934117078781128, 0.942, 0.8174000000000001
DYN_OPEN, 0.000630957344480193, 0.036658120696174995, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.15910808742046356, 0.96, 0.85
DYN_OPEN, 0.000630957344480193, 4.2456531217202614e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2002667635679245, 0.9349999999999999, 0.8068
DYN_OPEN, 0.000630957344480193, 3.5393348100483245e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2721596360206604, 0.9270000000000002, 0.8021999999999998
DYN_OPEN, 0.000630957344480193, 21346.607718844258, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.21550635993480682, 0.9279999999999999, 0.8416000000000001
DYN_OPEN, 0.000630957344480193, 7.25429189408013e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.3505888879299164, 0.898, 0.8018
DYN_OPEN, 0.000630957344480193, 0.0011467866588786965, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.2742229104042053, 0.9189999999999999, 0.8163999999999999
DYN_OPEN, 0.000630957344480193, 0.04998599173376378, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.24801263213157654, 0.932, 0.8228
DYN_OPEN, 0.000630957344480193, 0.00034447248091989366, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.18614253401756287, 0.9429999999999998, 0.819
DYN_OPEN, 0.000630957344480193, 25.701100746647768, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.3049095571041107, 0.923, 0.8120000000000003
DYN_OPEN, 0.000630957344480193, 1.5351457109207038e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.4236346185207367, 0.9389999999999998, 0.8028
DYN_OPEN, 0.000630957344480193, 1.1463324789289437e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 0, 2000, 1e-10, 0.25822773575782776, 0.9189999999999999, 0.8180000000000004
DYN_PERIODIC, 0.000630957344480193, 2.161467629985413e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.1745453178882599, 0.9469999999999998, 0.8406000000000003
DYN_PERIODIC, 0.000630957344480193, 3.338797308175936e-20, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.17775680124759674, 0.9389999999999998, 0.8208
DYN_PERIODIC, 0.000630957344480193, 3.0567978099766223e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2528063654899597, 0.9279999999999999, 0.8186
DYN_PERIODIC, 0.000630957344480193, 1.2232771255400969e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.1940963715314865, 0.942, 0.8096000000000001
DYN_PERIODIC, 0.000630957344480193, 1.81781475629968e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.32472339272499084, 0.8849999999999998, 0.7893999999999999
DYN_PERIODIC, 0.000630957344480193, 6.922414212061561, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.25316399335861206, 0.9190000000000002, 0.8008
DYN_PERIODIC, 0.000630957344480193, 3.484190321993263e-07, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2345086634159088, 0.913, 0.8096000000000003
DYN_PERIODIC, 0.000630957344480193, 1.2934205074227881e-11, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.24405257403850555, 0.9289999999999999, 0.8268000000000001
DYN_PERIODIC, 0.000630957344480193, 2.823412553602362e-13, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.1525055319070816, 0.953, 0.8419999999999999
DYN_PERIODIC, 0.000630957344480193, 6.479049961193348e-05, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2212229073047638, 0.9410000000000001, 0.81
DYN_PERIODIC, 0.000630957344480193, 2.197763474699098, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.26055461168289185, 0.929, 0.8083999999999999
DYN_PERIODIC, 0.000630957344480193, 5.021317411995349e-10, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2340625822544098, 0.9359999999999999, 0.8244000000000002
DYN_PERIODIC, 0.000630957344480193, 3.7217148744818877e-16, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2535960376262665, 0.906, 0.8251999999999999
DYN_PERIODIC, 0.000630957344480193, 0.6023582809459029, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.2394421398639679, 0.914, 0.7683999999999999
DYN_PERIODIC, 0.000630957344480193, 3.10182849028001e-08, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.23577925562858582, 0.9180000000000001, 0.8412000000000003
DYN_PERIODIC, 0.000630957344480193, 0.7548000121586265, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.23224186897277832, 0.938, 0.8136
DYN_PERIODIC, 0.000630957344480193, 49.294298265858885, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.23996210098266602, 0.9129999999999999, 0.8204000000000002
DYN_PERIODIC, 0.000630957344480193, 0.0056132111158120656, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.25963252782821655, 0.915, 0.8173999999999999
DYN_PERIODIC, 0.000630957344480193, 0.49070174483285917, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.20866799354553223, 0.929, 0.8153999999999999
DYN_PERIODIC, 0.000630957344480193, 0.00014552689744922893, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.3655102252960205, 0.8850000000000001, 0.8079999999999998
DYN_PERIODIC, 0.000630957344480193, 4.1302812404945146e-06, 0.0, 1000, 100, 15, 10, 5000, 1, 1, 2000, 1e-10, 0.29999274015426636, 0.9029999999999999, 0.8188
